-6.260333102290397633e+00,9.768048933112380983e-01,1.514384797414009665e+00,1.000265001738012138e+01,2.992327756681422812e+00,-7.534039533896020879e-01,1.277773858574636545e+00,3.064504398605514268e+00,-3.148674104088614811e+00,3.996618660646427124e+00,1.712536233772339989e+00,3.107337475731216103e-01,8.156954454429511614e+00,1.475555899847917463e+00,5.815785977984360144e-01,-1.443646303322963931e+01,-4.812393062318845338e+00,-3.801779503139103067e+00,9.081816064781619846e-02,-3.440849921902611186e-01
-1.126543189945883228e+01,-1.101206709263109218e+01,7.063155824070499023e+00,1.380272112241365079e+01,-3.494030742539359635e-01,2.057748386433201571e+00,2.673820422000733110e+00,7.327085859911283805e+00,7.233927216433315710e-01,6.904679128712235325e+00,4.304955684105563618e-01,2.943489486329295413e-01,1.294455109848801655e+01,-1.358998434391150700e-01,7.446397641598804240e-01,-1.293511666765629187e+01,-1.420286639064638301e+01,1.598374913537702779e+00,3.149985554628246032e+00,-4.869808841147421630e-01
-1.305763795352227596e+01,-4.139988734980569518e+00,2.683216638432922352e+00,9.205962945746808401e+00,2.134850919479065467e-01,-7.111933281582976107e-01,6.640059616755448202e-01,2.698524459056898195e+00,1.459171396031314072e-01,4.932365017856126244e+00,5.937956531052199782e-01,2.771634885154457884e+00,1.336394298933292291e+01,-7.702714288781564722e-01,1.293834111584303503e+00,-2.165001223660880569e+01,-9.854861433080429833e+00,-5.385233738130112968e+00,2.470809635048009101e-01,-1.869303615151209463e+00
-1.177212128774710997e+01,-5.738526639522407713e+00,3.526706733132271676e+00,9.846617841883189115e+00,5.203177292729586068e-01,-8.691110483114219409e-01,2.569110964769206529e+00,5.088935712449508486e+00,-3.151560937189447631e-01,6.167321347254677733e+00,8.036615211543853832e-01,2.746788148115730244e-01,1.237897096900996097e+01,1.524165174662355904e+00,7.205009344710728847e-01,-1.508141986736825757e+01,-1.127297844802430760e+01,-3.139443086507451852e+00,3.124916822042346776e-01,-5.459422488983521893e-01
-1.875726524818665908e+01,-1.766265168638376437e+01,9.338843784706767792e+00,1.499414679885828328e+01,-8.266434672157582098e-01,4.518343037172353860e+00,2.195718855421006310e+00,1.032271345663618156e+01,1.311751349313026616e+00,9.809624549827017148e+00,4.184724841013116037e-01,2.625140577121987118e-01,1.861434665600940619e+01,-1.735912039810701135e-02,1.440762204392556978e+00,-2.179953571409797775e+01,-2.528076269591582559e+01,6.906491428807971289e+00,9.464163833317327246e+00,-1.794786231261971787e+00
-9.731719672038931179e+00,-5.110409247729744919e+00,4.480134900442445556e+00,1.015919520314752411e+01,3.848221406491723950e+00,1.529433768804822069e-01,9.409427633140356184e-02,4.935941344159366473e+00,-3.619087238324477873e+00,4.666829113326665279e+00,1.468368242734861440e+00,3.255879353067724136e+00,8.875278473070803642e+00,-1.527027658603937077e+00,1.271024328960557614e+00,-1.186468986905008194e+01,-8.455748398480473327e+00,-1.305286446305243153e+00,1.113712631024994071e+00,-1.903574127627226886e+00
-8.336428773503241629e+00,-6.304649644843525635e+00,4.751683657310070252e+00,9.355804095791151909e+00,2.990673530481455789e-01,1.000445399625633502e+00,3.404767051656980126e+00,5.272409379306627564e+00,5.538900350263002981e-01,4.975474989820406257e+00,8.472044780354145432e-01,3.318577861796589978e-01,9.762804957655555782e+00,7.827531116743938755e-01,9.139044290189211051e-01,-1.054958044645461079e+01,-9.844741330573032911e+00,-7.747433122923198523e-01,2.133189906096070843e+00,6.007531593292454453e-01
-1.671659656795914728e+01,-1.211377164246207094e+01,6.577578050768635443e+00,1.576792274786103931e+01,-2.867263559867717415e+00,-4.739498998542804209e+00,1.438479287652027760e-01,7.123879741750783978e+00,4.022372127284985055e+00,8.251035447282870194e+00,3.095859595721606183e-01,2.560454271358653666e-01,1.630026021146876403e+01,3.707483700385363901e-02,2.866428932646256200e+00,-2.359477420073620380e+01,-1.583504473617892394e+01,-5.438152144596167581e+00,1.160364358700087251e-01,-3.594503248768817105e+00
-3.362652296120368867e+00,3.581588846106986690e+00,2.737177212640518054e-01,6.237705140573347684e+00,2.581313525774934448e+00,4.793241771987196698e-01,5.556975320741869284e-01,3.323078952817686837e-01,-2.575624899515169819e+00,1.174896308338599038e+00,2.926334010397454222e+00,2.110234874109198078e+00,3.456496990720824947e+00,3.177874130794178242e-01,9.051965386916317746e-02,-9.762602496309048306e+00,-1.923538758740634735e+00,-3.285344195322788430e+00,1.840049594230029270e-02,2.377070814835394175e-01
-1.330133356930779165e+00,-3.019169056458523848e-01,1.434657911790445883e+00,5.471999649766178919e+00,1.100881300244398231e+00,8.089217365897407586e-01,1.957773257706389103e+00,2.210084131525817508e+00,-9.523318073755349111e-01,2.183294007471171749e+00,7.971690709972558200e-03,5.147681636428957930e-01,4.346867167155230582e+00,-2.338591758178235613e-01,2.873860638099079434e-01,-3.066491182565041385e+00,-4.398905602316762753e+00,1.035440652605476464e+00,3.022380271727551637e-01,-4.172577814621053482e-01
-4.092499330607809682e+00,-2.124639520003895665e+00,1.955334674826124663e+00,5.435722349744749771e+00,1.638805994601064020e+00,1.034652390743974859e+00,6.056274565876643701e-01,2.579036067550997124e+00,-1.273204010974131606e+00,2.818915799397304855e+00,9.692047445635708636e-01,2.271435681386619054e-01,5.758934104887109662e+00,1.985730995663430365e+00,3.641335458838818040e-01,-8.972416095526456914e+00,-4.962562045442529879e+00,9.491578570214933563e-01,1.506344949264888822e+00,1.906524724086947842e+00
-1.462243899679730497e+01,-9.185924801803851736e+00,5.486290598492989723e+00,1.506088534115448496e+01,-2.926985157019892370e+00,-4.554181365580106444e+00,1.379987770938645997e-01,6.419635035968290104e+00,4.708794864920864853e+00,7.135066056739328033e+00,3.362916294401709916e-01,5.216153060740870151e-01,1.484763870627245552e+01,2.870074138375150463e-01,2.854944210424005036e+00,-2.087805379991138466e+01,-1.314126952897160550e+01,-4.203875645341984324e+00,3.331671150816217786e-01,-3.335362606812140474e+00
-5.530948229337872668e+00,-3.720302906430845269e+00,2.298837127296469163e+00,6.715659200192030553e+00,-9.046875197664521195e-01,1.258793290751141214e-01,3.693155590924117604e-01,2.652585205065996821e+00,2.641910467842372601e+00,3.435461842347383499e+00,3.887625596654257359e-02,1.198392812509537220e-01,6.770423660070131078e+00,-5.562827784793876462e-02,9.646408625447610019e-01,-9.481743616670970098e+00,-7.156653030104200397e+00,-1.071191618316653660e+00,7.312433317199882321e-01,2.357330759190946257e+00
-1.635971452369836499e+01,-5.397079111219434289e+00,4.299029296686402546e+00,1.094553865294498252e+01,-4.522785251868050027e-02,1.739873426815554014e+00,6.363934384508820319e-01,6.244924896549347793e+00,2.616905157902779777e+00,6.070648978489987968e+00,1.053433289215135238e+00,1.108527279209615468e+00,1.674666151922785318e+01,5.837833357171459125e-01,9.041153198948562730e-01,-2.705788508581505170e+01,-1.307188920722093783e+01,-3.372127546337857940e+00,2.391976554423112411e+00,-1.126883604445581666e+00
-5.611199041634554519e+00,-3.083549705268937124e+00,3.114882489126047815e+00,7.095536277963101490e+00,1.278156844572204465e+00,8.836680309926148169e-01,1.181387661619650364e+00,3.373565531429490338e+00,-1.483680395982102995e+00,3.340128748543364168e+00,1.792842619133551363e+00,1.374677016161566012e+00,6.587025088243672499e+00,2.190701005357503783e-01,2.053522087021675824e-01,-8.509111052588021806e+00,-6.918811688508007762e+00,-1.696066704318025975e+00,1.465643065675204415e+00,1.049426232345733512e+00
-1.348286788309895989e+01,-4.465564284086117830e+00,3.049832616387564421e+00,1.047220697275836443e+01,1.337083053431469271e+00,3.102428094201404640e+00,1.019634769711684097e+00,4.466045671166581243e+00,1.291700548830496675e-01,7.123299751920670886e+00,1.056182661472774287e+00,1.324841053643744659e-01,1.353184005337100260e+01,6.351211847504448782e-01,3.175567409333738406e-02,-2.225189698534553884e+01,-1.509723820418400919e+01,-2.684102603084152605e+00,2.231582605816783360e+00,1.773008081089815002e+00
-9.380454888019530202e+00,1.599872633588853343e+00,7.311540215447240865e-01,1.016336615407499266e+01,2.669103996971432302e+00,-1.781626826437959776e-01,3.504005258010892132e-01,3.260461464349202032e+00,-2.152175316935638349e+00,5.322933021714876034e+00,2.264927386958066169e+00,2.002536636697622441e-01,1.198596698979191899e+01,2.570753190086014328e+00,2.608293735563714799e-01,-2.475439141937226140e+01,-8.730495907546373502e+00,-4.758434560756725773e+00,1.873694975452545042e-01,1.563441910289493864e+00
-1.274999403947259324e+01,-2.685886676431501918e+00,3.522294886529664382e+00,8.914873420038615492e+00,-3.042476357477063020e-01,-1.443078987702341554e+00,4.282452946373286329e-01,4.865973707417631466e+00,3.788448415086698606e+00,4.809751279165139337e+00,3.569368607682271155e-01,3.204116630567948487e+00,1.217265323592688731e+01,-7.278161870014497881e-01,1.148827129360316945e+00,-1.792964617092193080e+01,-9.257276083605072259e+00,-2.831334454977676884e+00,9.381614940021695270e-01,4.428188447952832174e-01
-1.493190070526433821e+01,-6.534943030167823963e+00,3.735833224269881292e+00,1.040854117470007090e+01,-7.888057712265682531e-01,-4.209369874498660735e-01,1.404664982505322013e-01,5.461658843067462854e+00,1.148904083644726848e+00,7.564454791005497114e+00,9.688069439785272630e-02,3.475268543894314832e-01,1.542846383226734908e+01,3.705927264698816725e-01,6.741843875723906310e-01,-2.150917809212573317e+01,-1.469328565471254144e+01,-4.569798239889393265e+00,4.109471641538089970e-01,-5.075517385293341066e-01
-5.608543443593525524e+00,-2.398452511030948919e+00,1.826921977557953936e+00,6.249153644819944731e+00,-3.575092932777325094e-01,-6.871696725121489990e-02,7.232291952347815744e-01,2.485356713973798204e+00,1.305933887999159770e+00,2.529961913494977566e+00,7.789552981896039618e-01,4.545168401637785238e-01,6.190790719605971049e+00,8.686875383677066242e-01,7.860736774143175509e-01,-9.645183562935763177e+00,-4.897941850822146392e+00,-2.264963949087162032e+00,3.906786055486239917e-01,1.200920144513602406e+00
-6.434788946779855578e+00,-2.717444814565560307e+00,3.283341178504709745e+00,9.512637211304332041e+00,1.041826877330459977e+00,-9.226936452859499926e-01,9.358243461559124787e-01,4.075586631236253865e+00,2.320666737341097186e-01,3.827623763102858234e+00,1.817255898500500511e+00,1.357549816917469621e-01,7.507869576269127876e+00,1.301137461351076441e+00,1.144280520195830153e+00,-1.227060728393391997e+01,-7.574307020496416243e+00,-2.886901198710822847e+00,1.120743771226919133e-03,-9.542598899180341210e-01
-2.144066948492938707e+01,-1.796743937311695305e+01,1.002753796070883574e+01,2.440026559205072942e+01,-5.521515846729800892e+00,-8.698589957738089851e+00,2.303221537164859833e-01,1.104671419696925838e+01,7.715224005281537956e+00,1.097426859851459646e+01,1.014624775583626848e+00,9.909796708139471111e-01,2.105243144983780113e+01,-2.118140084813746049e-01,5.199061602788282777e+00,-2.901497057939031521e+01,-2.175771735199005263e+01,-6.449985133177645658e+00,6.864204942499159412e-02,-7.743277517335036109e+00
-1.186029754959267457e+01,-4.693236250275145238e+00,2.597091090400897695e+00,9.609048530743230287e+00,7.259815549905000998e-01,-2.311662432146620316e-01,4.901968212589411955e+00,5.686995359747252010e+00,-7.321889396506178205e-01,6.286487846315461425e+00,1.503378386769059494e-01,1.255030769283942138e-01,1.217914590257705498e+01,3.935054848055696830e-02,4.197572282429504753e-01,-1.318157147559494646e+01,-1.244028542451247255e+01,-1.265960685243091355e+00,4.609378083705900631e-01,1.998784141193574726e+00
-6.510840912210664300e+00,-4.078015325835799842e+00,2.360063562954057836e+00,9.751271088948769261e+00,4.183465726251248129e-01,1.781606383162468221e+00,1.533585008413781425e-01,5.767845537452505056e+00,-1.196789932925549915e-01,6.139711116139588754e+00,3.909961141657278816e-01,2.519145726447751324e-02,1.160358109495006929e+01,4.458653412809836070e+00,2.727550546343027738e-01,-1.891702331753703348e+01,-1.144272751857591430e+01,3.633277143681483690e-01,1.227544218534077025e+00,1.892982905524417947e-01
-3.529561595157004295e+00,-9.095928623308405792e-01,1.573983353156738874e+00,5.999393146557102874e+00,7.602871426133753774e-01,-1.005464280457607273e+00,1.268564306233026961e+00,1.668705356232292880e+00,2.390555125566254935e-01,2.076611393132311800e+00,1.536355875478261579e+00,5.628926721310508752e-01,4.792329559786193016e+00,1.927309980303402615e+00,6.521970184363520273e-01,-6.929792116016899151e+00,-4.150042896353263622e+00,-3.190557537539632893e+00,1.948032641899124784e-01,-7.882615623886751743e-01
-1.728682252289517507e+01,-8.536419209686146203e+00,8.157405472579238648e+00,2.832945605992857807e+01,4.691375446911262292e-01,-4.646331489314944996e+00,1.042327133712420917e+00,9.852753191211741424e+00,-3.647119868165273893e-01,9.907013911673955064e+00,5.779691793591402948e+00,9.564572197486691241e-02,1.862698414005204128e+01,1.373857345411927611e+00,3.466334483610165051e+00,-3.604605105476528593e+01,-1.963727948614022267e+01,-6.584720700237724600e+00,2.185515259637385910e+00,-5.322531468031447943e+00
-1.572368580109888647e+01,-8.478268729742232779e+00,8.504122805677592822e+00,2.369555803503885016e+01,1.028337025318317943e+00,-2.169754849917461925e+00,1.603721832612619913e+00,8.646654123982230544e+00,-1.158654043803032163e+00,8.562426383754438319e+00,5.031373152844496488e+00,9.267543017376415060e-01,1.629850140731587516e+01,1.214831505326770422e+00,2.532153518620467114e+00,-2.946445129194966128e+01,-1.780438983391473329e+01,-4.686383896241785862e+00,1.905597317750528763e+00,-2.136254824381337514e+00
-4.862037667630407789e+00,-1.170732636884489059e-01,1.885249728204599684e+00,8.449623454115402055e+00,2.522786451689213116e+00,1.492229746924573774e-01,9.512047302463187970e-01,3.047434730388848045e+00,-1.998376513435698332e+00,3.479305498170220723e+00,2.695051415797216521e+00,7.774598176230524960e-01,6.495161724368137435e+00,6.003469692480356557e-01,1.753435463178549814e-01,-1.351211837371186419e+01,-6.863193071790254507e+00,-1.909227456776822818e+00,6.943318548439534332e-01,1.694428149899936953e+00
-1.520394276506096531e+01,-5.147126657614860434e+00,4.623949616632412329e+00,1.888056556869966229e+01,2.268235196946566390e-01,-2.286287366139549526e+00,1.295291468130461476e+00,7.322677567459440873e+00,1.303558415629805012e+00,8.514012991033672151e+00,2.948147336532283891e+00,1.276932848904034801e+00,1.730417716748700840e+01,8.213753402967953754e-01,1.873718787913728701e+00,-2.994769387072527778e+01,-1.776861482658005897e+01,-1.030509435422675146e+00,1.602604972639173342e+00,-2.627474934154273800e+00
-8.879819060119189089e+00,-4.616860134448659281e+00,2.880817630185764422e+00,7.739695573848951682e+00,4.487659744047458599e-01,-2.040655298468430079e-02,7.685962912094610466e-01,4.152053239979371924e+00,1.924954275598200315e+00,4.626790236190838179e+00,5.912807977373992774e-01,3.439153623068764709e+00,9.043747092226917417e+00,-1.068513862915164037e+00,5.674996624713753990e-01,-1.010786469006612975e+01,-9.028424298050886421e+00,-1.301673349372774346e+00,4.714052579989654879e-01,3.894506234802878053e-01
-8.394686086829620919e+00,-5.126341271336649186e+00,3.040168527898494233e+00,7.863913896451979468e+00,6.932663581987377199e-01,9.304310386190173254e-02,1.042853462416477806e+00,3.067300141025136373e+00,-6.399971019314958376e-01,4.487405181772011531e+00,5.002569481565972698e-01,3.206326639685116664e+00,8.411759630528216292e+00,-1.032443284743509437e+00,5.901299853697016262e-01,-1.179665610844184265e+01,-8.932337835915506119e+00,-2.282143906234598507e+00,1.186232631343667965e+00,-3.086114803449468980e-02
-9.523222735823726026e+00,-5.671806814950109299e+00,3.854999468115362760e+00,9.990190447583316313e+00,1.006079090433910084e+00,1.993839193570621671e+00,3.895713748404656118e-01,4.323536175869565845e+00,-6.743788150214296007e-01,5.947514625215199580e+00,6.690030208609580864e-01,1.981235133311216867e-02,1.181602425222148689e+01,3.635929385772212336e-02,9.392296700943830734e-01,-1.750879271475720245e+01,-1.203153657051500147e+01,-7.465901003858526064e-01,2.501536047662578977e+00,-1.083557375799435896e+00
-4.732658652000382382e+00,-1.940258799534231970e+00,1.152434893652999559e+00,3.774564252452244251e+00,1.069965803616595323e+00,5.855361256777927847e-01,6.470309845936650373e-01,2.468964678976400151e+00,-2.082779123645492891e-01,2.350991355648890391e+00,5.768162252144285601e-02,8.645717968016087829e-01,4.526672855200477130e+00,-3.302402661593071276e-01,2.813346788349870287e-01,-4.654520256402604694e+00,-4.684900961438936307e+00,7.182402612382339235e-01,2.629414078324469606e-01,1.763697432176502655e+00
-1.553859899850204229e+01,-6.441501456079848253e+00,3.579920944148927475e+00,1.021113768665188815e+01,-7.614738545052790464e-02,-2.993299154973519949e-01,2.656989857182379816e-02,4.090361323843689334e+00,6.622483801595940855e-01,6.473182346742339277e+00,2.640929945375332655e-01,3.499401677078899819e+00,1.475396518348614450e+01,-1.537163383011504125e+00,7.818136343330637228e-01,-2.346883322916200498e+01,-1.294420717950645816e+01,-6.364802933724620360e+00,3.647693131366141484e-01,-6.972958999739411468e-01
-1.542336496554544212e+01,-5.279553859455866416e+00,4.478673322209698604e+00,1.842636587903069056e+01,1.789976250149156733e-01,-2.979559960918926276e+00,5.543795583712989306e-01,5.533320453802168082e+00,1.982131364518170180e+00,8.375018314113898299e+00,1.911790196247234563e+00,7.987100244207643307e-01,1.647817122787613187e+01,-3.683435054094347794e-01,2.089352221890541372e+00,-2.818452649281766043e+01,-1.595958985839079958e+01,-6.668286643641265776e+00,7.562492216349336882e-01,-1.549877579205900746e+00
-7.822168280953547104e+00,-4.772335057576309936e+00,3.043305529589681147e+00,9.519957990602026854e+00,4.727520686451276433e-01,5.340910155730521636e-02,3.166204522207796579e+00,3.272755830382053421e+00,2.439493567346033842e-01,4.035949146443081226e+00,9.634163111291306203e-01,6.075346913479678923e-01,7.904399112582624731e+00,-2.344175215189061301e-01,7.117812113739537816e-01,-9.763826613631730211e+00,-7.103996142450838214e+00,-6.094033493972992321e-01,1.472027125699283623e+00,-3.132008018910042990e-01
-3.999069812026057047e+00,-2.027152469013540070e+00,1.989609180477730943e+00,6.541374259358903487e+00,2.260675277868373634e-01,-7.494599603934383181e-01,1.837361973651577607e+00,2.244620520870201918e+00,2.096658747030131220e+00,2.781911043381194215e+00,1.043521807961771186e+00,3.973815976926136639e-01,5.743856093795786322e+00,1.112819045735843115e+00,8.310618669586891105e-01,-6.989598081490339787e+00,-5.571864998930633917e+00,-7.895700050167420159e-01,4.164646724612170448e-01,-1.125085722590890125e+00
-7.138262561058131617e+00,-5.607700193318390980e+00,3.407524534654666759e+00,9.718213280263302778e+00,5.760676997121962906e-01,-1.674139848231813499e+00,2.703036927256718513e+00,3.645498181585768549e+00,-5.770206769895330767e-01,3.772786117051235344e+00,7.791394520040771932e-01,1.128208206405850511e+00,7.739521336449930011e+00,8.409405711296407127e-01,1.535629617922470658e+00,-9.244271000612663158e+00,-4.956538301090427368e+00,-2.371878038143931278e+00,3.014937435992830483e-01,-1.490769089561387206e+00
-1.044283119400286886e+01,-4.671314794591147290e+00,3.064309278842699769e+00,9.511013997568516842e+00,6.690443730980498716e-01,-1.266873373625343246e+00,3.697976783807758183e-01,4.099607695618009195e+00,3.209351737699950302e+00,5.281673338286845265e+00,8.656951660836030849e-01,2.391182277229329411e+00,1.083137007323772316e+01,2.997933897827820271e-01,1.029723642296139996e+00,-1.532648971305065899e+01,-9.141964049550871607e+00,-2.915617937590720743e+00,6.161707807810224979e-01,-1.558048104936125222e+00
-1.022139722854745436e+01,-1.063765515495865088e+01,5.841585657898104245e+00,1.083669291751856711e+01,-6.614875801690118795e-01,1.421332981869729561e+00,1.132024717351124865e+00,6.344719039792865445e+00,1.714722553640947611e+00,5.957902568274124455e+00,3.178630003978432650e-01,4.418304547677370242e-01,1.140340067368584442e+01,8.815994815721737154e-01,1.124668778874569730e+00,-1.401324594552136027e+01,-1.461554588978624913e+01,3.133382802475781492e+00,5.023043581544257563e+00,-1.028812857020611871e+00
-8.212232108469066816e+00,-1.896613026516499323e+00,1.635993088498091552e+00,6.106112044662662441e+00,3.145101599643817636e+00,2.044438961909797570e+00,9.391928184160598381e-01,1.653170227306019369e+00,-3.864054502808141667e+00,3.908047203505551348e+00,6.799349026404286622e-01,4.577769567930856098e+00,7.563644001868542688e+00,-2.123635752575342206e+00,7.184963237654178048e-02,-1.147123920382687601e+01,-7.312544598019143471e+00,-3.045476031243955717e+00,8.600662262325805552e-01,3.091395673264847765e+00
-9.186973841886961978e+00,-9.042189887635510459e+00,4.657864859101477961e+00,1.580818148938371870e+01,-2.959248997728872066e+00,-2.980761493208390345e+00,2.286971420466170357e-01,5.392703164179523334e+00,7.055314732790433752e+00,7.106438570880602157e+00,1.080457736885520603e-02,3.474710857762414729e-01,1.368937683613205714e+01,1.019831445033470452e+00,2.224392652733680364e+00,-1.913620096138375004e+01,-1.459824663899423491e+01,-3.709939230315437708e+00,9.048619632852502592e-01,-3.257050545377843331e+00
-1.133735702062538664e+01,-1.181634419900776667e+00,2.170852818360667680e+00,9.067182232224691774e+00,6.043331515186499692e-01,1.328657470436663379e+00,1.811883122999983220e-01,5.980884411299535408e+00,1.327311289413820594e-01,6.096675185456116530e+00,6.214309819994220385e-01,2.731120389445891306e-01,1.167424049016774035e+01,-1.231842519616476034e-01,4.487834095349215180e-01,-1.980934016478751758e+01,-1.163760608006244723e+01,-7.771691356869284695e-01,5.417663578080760267e-01,1.285710203794456330e+00
-1.397996046891411659e+01,-4.639107036623480340e+00,3.237188058123176226e+00,1.343960782625056538e+01,8.391084752240502986e-01,-2.220019352122176937e+00,3.561425720468367473e-01,5.099172660004069435e+00,-6.146288574327605225e-01,7.070802085457454922e+00,7.603367847579072247e-01,5.235642475626256509e-01,1.355706851774382038e+01,-1.504490715222045194e-01,1.391020133547062887e+00,-1.924602720013013979e+01,-1.375029114231624305e+01,-9.464597484554237994e-01,3.477378603123910672e-01,-2.135673245262061037e+00
-3.926435899124293361e+00,3.704353241040938105e+00,1.164502122602953271e+00,5.663893210598446082e+00,1.409550978477198457e+00,1.677612945349786333e+00,7.707752235878465585e-01,1.614868135437158347e+00,-1.682612528190080781e+00,1.624569388641868617e+00,1.747989768302163016e+00,2.220515394109829344e-01,3.954151186035532284e+00,1.825723873254269936e-01,5.559644426858909583e-01,-8.079912276292990470e+00,-2.607638854826009656e+00,-2.140709906997892986e-01,1.834928734978201748e-01,4.999778573144220140e-01
-7.026111013186202570e+00,-4.257918093076098032e+00,2.617906667468814952e+00,4.862615897595436998e+00,1.561855474934698840e-01,8.184895205214621772e-01,4.155200554919579181e-01,2.638540405192081995e+00,2.248807824045813419e-01,3.698046915688477210e+00,1.001821323517357587e-01,1.883959456176024450e+00,6.986131731918505672e+00,-9.099881559571277867e-01,1.286567283264879180e-01,-9.060287185164940027e+00,-6.166529060100358173e+00,-2.091716204033549076e+00,5.704741052160351433e-01,3.850496617537508381e+00
-6.667367963656912977e+00,-3.522003110202277743e+00,3.283692631187710820e+00,1.007644115498293225e+01,-1.085675031979749905e+00,-1.705922725593608247e+00,6.620857730186633372e-01,3.522996998246379352e+00,2.964337595922756918e+00,3.745977678958368084e+00,4.863660468236833956e-01,5.118301227488898375e-01,7.753788818241612368e+00,4.020130219630324575e-03,1.604603414496002856e+00,-1.057324640682891115e+01,-6.368288712636345217e+00,-2.304541969727310402e+00,1.942483966571560139e-01,-2.402287156758520670e+00
-7.994780378959383427e+00,-4.261885121002626953e+00,2.369030619065787047e+00,6.535628229183602755e+00,7.037123214647555969e-01,4.198193578939720005e+00,2.027763167476159367e+00,3.622759523850141328e+00,-3.583296163177941418e-01,4.740751085168071199e+00,3.169319333791099091e-01,8.511276010678432424e-01,9.278798962649467796e+00,-8.419246265935215190e-02,9.150236687022497706e-02,-1.271362095363369349e+01,-1.055729805778490160e+01,-3.245943910898274609e-03,2.108488311938323978e+00,8.792361299038792266e-03
-1.959767584527243045e+01,-1.456163445449710281e+01,8.346651143711149246e+00,1.831801706130396923e+01,-3.604145685691652723e+00,-3.975187166201672451e+00,1.613950574213791178e+00,9.215120175955036075e+00,6.687244344117229566e+00,9.416402556162863036e+00,2.746143683081618270e-01,3.606762590083961051e+00,1.833228990793299573e+01,-1.302204536237890009e+00,3.396876634268120032e+00,-2.327598562885338396e+01,-1.790156674395738179e+01,-1.644825995756772796e+00,2.962249891200321894e+00,-4.925397736921558689e+00
-1.056545401645596627e+01,-2.749356805235250611e+00,4.117240396218848630e+00,1.638662838020430002e+01,7.476626779701568415e-01,1.850144092665946260e-01,7.910247083259632772e-01,4.233339243199539581e+00,-5.055141083393492885e-01,5.568903014672917706e+00,3.504790096876834848e+00,2.003892532587008835e-01,1.058119094940624372e+01,-7.650896116259066349e-02,1.744654275445062019e+00,-2.016831045057347183e+01,-1.043502133567509027e+01,-5.755915734450491428e+00,4.728195646945063668e-01,-2.522897216599005787e+00
-1.330831367731557791e+01,-1.181782636484534699e+01,6.724454701766297227e+00,1.625709648567225685e+01,-4.174069885428664861e+00,-5.027023213109506727e+00,2.004155809806909549e-01,6.783654383794658571e+00,5.767694464149754729e+00,6.703965847539977929e+00,5.515317559353861698e-01,1.287585059955473676e+00,1.425570950871815690e+01,-1.712825459294686770e-01,3.673379456384567643e+00,-1.965382955540754750e+01,-1.302336553597118574e+01,-4.366120669065713500e+00,1.882305357703002724e-01,-4.356615222837507240e+00
-1.001072069718507151e+01,-9.886575321071669364e+00,5.311468034294579255e+00,1.136337447790355348e+01,-6.606382165672549656e-01,-4.484408148615819378e-01,1.206802567773885615e+00,6.013611101974715822e+00,3.131260708830284845e+00,6.226762878295287962e+00,3.745571546919577721e-01,1.266184199387437426e+00,1.161478766538166241e+01,1.189866544913894542e+00,1.411690006035805078e+00,-1.405471117078345955e+01,-1.278583390040050105e+01,-1.071586049095814008e+00,8.031429102363913941e-01,1.641230224903190038e+00
-6.745661012032844184e+00,-4.507229161043179388e+00,2.812905848731233949e+00,8.751674883490196066e+00,2.442899627693440046e-01,-4.315053301772787120e-01,1.528967703562875924e+00,3.016227253712255418e+00,-2.507679645275162628e-01,3.611924785318801678e+00,4.522169530710841712e-01,5.744914705560825174e-01,7.223122492655783766e+00,4.749277845158149103e-01,7.342898391814246528e-01,-9.549498861184501308e+00,-6.118326101289261132e+00,-1.368248463793104941e+00,1.348784922872331427e+00,2.933083870941751492e+00
-1.507496981352423404e+01,-2.569284694887671083e+00,2.424531671277907918e+00,1.276970336898486025e+01,3.215969588988720762e-02,-1.225666879793194664e-01,5.802462535277097544e-01,4.662768095811322233e+00,8.233524994043586731e-02,7.733851502374831099e+00,9.933926745199604946e-01,1.670980725541309497e-01,1.577478166107159296e+01,1.312366749012347178e+00,1.138001191165976422e+00,-2.669989399266445673e+01,-1.544382088912881379e+01,-6.354826272210365445e+00,3.305799778492897190e-01,-1.163231795991731321e+00
-9.689195497534623058e+00,-5.409948455764778785e+00,4.794066546912407745e+00,1.135527406633402236e+01,-1.746604655122284244e+00,-4.408815475854273025e-01,1.746646964714895889e+00,5.369676904054663247e+00,2.447057880259099871e+00,5.334151549789507563e+00,8.167629378149461328e-01,2.579861722687102343e-01,1.030084285572891289e+01,6.025689459918954771e-01,1.833039950157286935e+00,-1.318576756152192253e+01,-8.504290594656760405e+00,-2.486133016337628732e+00,8.698031271634500960e-01,-9.692634721782538154e-01
-9.728132777302306522e+00,-1.009695932277855768e+01,5.335543334786666314e+00,9.391428637509548594e+00,5.446891956123430800e-01,-5.836959502993473992e-01,4.962935634755101244e-01,5.356504697744338017e+00,-4.285576147266643710e-01,6.156557210250201528e+00,1.890062767758032003e-01,3.955107846678059258e-01,1.259259109127173737e+01,-6.989678294588236307e-02,6.890939262982109792e-01,-1.749386116045905837e+01,-1.073337694347570093e+01,-4.141537270756740163e+00,2.659006388893686221e-02,-6.114064736764170949e-01
