-8.285598292520807817e+00,5.705321812389566816e+00,1.024497619756508104e+00,-2.025390989024708333e+01,-1.985425578073501285e+00,-1.146812997157229175e+00,-7.245823279165540143e+00,-1.205854982097131511e+01,8.596288902416677757e+00,1.619405482850701361e+01,1.380784464747919049e+00,-7.454783107606362869e+00,-4.293196046829279022e-01,-2.664833964268784161e+00,1.985035308786620600e+00
2.651715525403844254e+00,-1.974070719384252159e+00,5.564294222858585659e-01,1.439136427109862559e+01,6.358308375672246104e-02,8.178681532495972739e-01,-1.465285771208413079e+00,5.294698973850074930e-01,-9.907312241645987783e+00,-7.238396863868250541e+00,1.125920664261731652e+00,-5.058414282332216461e-01,-1.752807983134141157e-01,1.582214154914721282e+00,-7.335436087680924366e-01
5.817903786745546313e+00,-3.921910933430666546e+00,3.834194485168448407e-01,1.153148841074186670e+01,-1.496573932750382696e-01,1.652075564321915824e+00,8.293272172150989441e-01,8.035648137822308801e-01,-4.745843546140539715e+00,-6.668601126297465598e+00,1.305992655555118231e+00,1.639603416411381076e+00,9.522013809932290407e-01,2.355246962199577521e+00,-1.366693474326424740e-01
-5.783026574093271810e-01,-5.412565592525522273e-01,-6.049134263104367637e-01,-2.179455472198986943e+00,8.236809080023704821e-01,-3.355832954708990457e-01,3.075066248760049525e+00,2.789943207278809290e+00,1.504832421794868758e+00,4.509338710434094288e-01,-7.196275169928463278e-01,3.183988061222105426e+00,4.932178340948265571e-01,1.866171440447595753e+00,-1.107748739769919416e-01
7.696738657447859122e-01,-2.693145249680685360e+00,7.416599937085228966e-02,1.237454790706684404e+00,6.451783799936064989e-01,1.532684233766686832e+00,2.614790881276181533e+00,2.630478778914560944e+00,5.021409445185527787e+00,-1.820926642874978185e+00,-9.971207812214611943e-01,1.829665750274501512e+00,-5.166635523708225097e-01,-6.714917110131402023e-01,-1.883108192416871884e-01
-1.030025311148134115e+00,-1.813883050586270418e+00,5.113750337412449332e-01,1.005892711350646884e+01,1.317599198840561092e+00,-1.144184670015014449e+00,1.170770760934674914e+00,1.773129966474336516e+00,-4.963563741506014537e+00,-4.943090548586319244e+00,-1.932820448394416690e-01,1.741540700656098561e+00,1.460018647848881634e-01,-1.207455120218049460e+00,1.173250541487787180e+00
-1.442097474541682134e+00,1.333641441220030810e+00,-8.877076482974626259e-01,4.289328991497815657e+00,7.507740241270585146e-01,-1.619051242685251468e+00,-1.326801219650308061e+00,-1.310077631226415296e+00,-4.571008749138469440e+00,-2.035424844010113699e+00,2.005269131185062115e+00,-2.571620303658010087e+00,-9.210372042145384408e-02,3.177298207252987616e-01,-5.715838398475033347e-03
-7.708427226504490637e-01,1.676790286528082596e-01,5.647302111329829399e-01,-8.675959054150380823e+00,5.561382084914188173e-01,7.062286223553774223e-01,2.165839674136510240e+00,7.882729812159459115e-01,1.062200033337867744e+01,3.213814796847235478e+00,2.250960130905023671e-01,1.216460564556932633e+00,-3.477524044120126612e-01,-1.834480734643578470e-01,-7.101892622685521128e-02
-1.614284758486101534e+00,1.318531480362339581e+00,1.007987681246604650e+00,6.553906278059672630e+00,-9.851679756625801865e-01,5.037707414395201644e-01,-4.746949007434266399e+00,-2.235867433445765773e+00,-8.620419359036620932e+00,-9.888252439180893472e-01,-7.414402222107587155e-03,-2.131710605844103767e+00,3.958226942105347312e-01,-2.619584739347889268e+00,1.168340836968030150e+00
5.340254758995923723e-01,-1.964605579288104087e+00,2.071115913281317944e+00,-4.194969743157662911e+00,-1.748334929286964601e-01,2.357606504275437054e+00,-2.808404673199271340e+00,-7.700358120907209170e+00,9.346907741680741566e+00,5.516638741228660159e+00,1.241636376610041337e+00,-5.156617830155007631e+00,-1.571410201618181679e+00,-4.610258757583159728e+00,8.228231764538106452e-01
-3.065969881296836119e-01,-1.252790463477271299e-01,-9.705533749080787198e-02,3.662276143987232224e+00,-6.774774122913892471e-01,2.285020238452716290e-01,-5.845137937611042389e+00,-6.754614217152705713e+00,-5.319638385819171589e+00,1.859527345735820569e+00,1.605553641225820893e+00,-5.304869091085149257e+00,-5.448573517972441493e-01,-1.854229233767002327e+00,9.235690630788305766e-01
-1.541269545412173869e+00,4.801992867439954238e-01,-6.974449070714877630e-01,-8.923508300657182701e+00,-6.692669834619352498e-01,2.533755302780817953e-01,-1.472906134038534987e+00,-9.752058027273217133e-01,2.276413121160147490e+00,5.239074563460513367e+00,-1.480825293175690005e+00,-1.391093401228287174e-01,1.056420528726141450e+00,-9.825809845154550581e-01,2.304302222355374130e-01
3.075420435470203051e-01,-1.033210487591641691e+00,-1.404809684872807274e-01,2.776829800790552749e+00,6.464317367069914999e-01,5.567493941123768941e-01,-3.331433115031368519e+00,-4.267860510821717135e+00,-1.514429032377404560e+00,1.324939962625069301e+00,-1.025898631434357666e-01,-3.168052697460511880e+00,-1.380699652131228250e+00,-5.051893466605354099e+00,1.117001185976045363e+00
1.403848474320211537e+00,-3.297307942566471528e+00,-8.179108150548733969e-01,5.706893342770102073e+00,-1.727265674944353513e-01,1.802082473511739558e+00,-4.418699243217830919e+00,-3.441945019122122140e+00,-8.646936016422165139e+00,-7.433287892452582479e-01,-1.159074915750838430e+00,-2.685693731736470191e+00,-2.241750703155287905e+00,-4.063260970317320364e+00,9.609384158629605821e-01
-7.322240658044405492e+00,3.623921872577561487e+00,1.066184757889983015e+00,-1.225630190969403621e+01,-1.019254761806128950e+00,-8.906100640228734600e-01,-4.553819740859138321e+00,-6.437488165846793287e+00,7.375994057915233881e+00,1.075189813270193184e+01,-1.893414211541813441e-01,-4.514069234155534183e+00,-9.959979014000686082e-01,-5.754846624312395242e+00,2.742354296413060943e+00
2.019114787302625391e+00,2.228704790172956196e-01,2.593605951185882774e-01,-1.053197564382315488e-01,-9.979284141853672629e-01,6.799093758440494240e-01,-1.887756839997828617e+00,1.488996375713553810e-01,-3.580796078635342994e+00,-1.611160334961371232e+00,-5.819049983125854641e-01,-8.408632444769555958e-01,-6.114709855201742039e-01,4.754512067550597187e+00,-1.919388286382847975e+00
-3.204893164565878028e+00,2.608898160726813575e+00,6.521294075309733707e-01,3.612012033564929059e+00,-7.562411457807253212e-01,-3.029796856782033809e-01,-1.387237967386797166e+00,8.112397432535223274e-01,-2.217033172867668434e+00,-8.685364950735008360e-01,-6.858933553642229120e-01,-9.760881472593314623e-01,5.937450156558405912e-01,-8.248711066706033712e-01,4.435059414023567181e-01
1.311049760629437788e+00,1.086010762772331883e+00,2.305132597476942991e+00,-7.181773226301143787e+00,-1.333198594292032448e-02,-8.277071235960933304e-01,2.443421532988843126e+00,1.449446482095946509e+00,9.459733925676729882e+00,3.342147588724581286e+00,-5.601122348017192332e-01,5.144436564724212957e-01,1.085458794400874921e-01,3.492776668167179022e-01,-4.836868985407823396e-01
2.154991311488789307e+00,-3.655820197732164267e+00,5.047966751850169187e-01,9.639523682119868653e+00,1.305727968538315853e+00,4.491265854435023130e-01,1.789701390398802605e+00,2.754796584560912809e+00,-2.777878089691473651e+00,-6.487582915602645883e+00,-3.515810392872362744e-01,1.732048424179118307e+00,-9.072156755835333319e-01,-3.017453318278187968e+00,8.907910161921157588e-01
5.817332022199582786e-01,-1.337202531354789503e+00,6.958833939038939764e-01,7.024562043079326301e+00,4.272006049402833350e-01,-2.518263211131174795e-01,1.648123319331090242e+00,1.570845437735246097e+00,-2.920243253950917772e+00,-3.595422829898324846e+00,7.202741997265437179e-01,1.597530753405251192e+00,1.002332603687608126e+00,4.102414786728217355e-01,6.247108672266904472e-01
2.296147446639006162e+00,-2.025916465561603541e+00,-1.154614880078109751e+00,8.645729810245466496e+00,1.152105745424053529e+00,4.973773991364232039e-01,4.028883713854040316e+00,4.928471433289002945e+00,5.531892944703376003e-01,-6.895708009478773270e+00,9.889179512777582226e-02,3.384669620667091205e+00,7.296612621574881663e-01,-6.593468891980682756e-01,-4.240723388134635119e-01
3.191598007451676988e+00,-2.324721146927080095e+00,-7.784602313617056124e-01,6.687165120292792864e+00,1.069188509478171678e+00,-2.173273819843371448e-03,2.666571569244278628e+00,1.703661623931783886e+00,-1.868139869531343589e+00,-4.288482533477749215e+00,7.560569402296589692e-01,9.743327709347447962e-01,-1.958824833395133858e-01,-1.138839486684984248e+00,-6.127110751570278291e-01
-1.740384151957409919e+00,1.736836713768212581e+00,1.135481215905418617e+00,-1.923719374930695025e+01,-2.431955269346546267e-01,-1.557719103556211460e+00,-2.325515794170518014e+00,-5.549247437912621095e+00,9.448915338288760069e+00,1.014448781474445305e+01,-4.779197257086718054e-01,-3.450816412367700536e+00,-2.480769477834956938e+00,-1.243836695047817020e+00,-7.230043247472448531e-01
-2.119894737992119360e+00,-1.186037364294461494e+00,1.613160220665604827e+00,1.124141639308207097e-01,1.091927806393661715e+00,-9.701821242421430069e-01,2.917658290244312891e+00,2.539161091080904598e+00,6.048508420696264487e+00,-6.846819730898556777e-02,-4.180673904788672068e-01,7.473214224574985520e-01,-2.463422456113256720e-01,-3.505034518452754266e+00,1.272785019738633450e+00
-2.640506895248891261e+00,3.069021809309800286e+00,-1.707330440783730030e-01,-1.375954143219341397e+01,3.794570050233680991e-01,-1.180428837311174428e+00,-1.813171063244450654e+00,-3.692703930556825220e+00,4.416494056408661883e+00,8.869678229140866677e+00,2.853772666640515543e-01,-1.820073932469035149e+00,-1.134825286848888393e+00,-9.460337753119507642e-01,3.512658461454633563e-01
-4.730711684708899689e+00,2.996833506880651754e+00,-6.503017073317800545e-01,-1.398270493615048160e+01,-3.613508617677081425e-01,-7.080154404912251120e-01,-1.708482767559799109e+00,-2.838113582009986757e+00,6.890718333179047583e+00,8.142967668999718356e+00,-6.958727986185779535e-02,-2.405215036763236558e+00,-3.632830004767954590e-01,-1.163323827012302303e+00,3.358270845642695734e-01
1.614274893974840142e+00,-3.539080325787454129e+00,9.690572402437696020e-01,-3.652739385632293168e+00,4.532079746442815860e-01,1.711832294843409930e+00,-5.619228846180001291e+00,-1.207007229355334488e+01,6.905008227706138868e+00,5.734621305638966327e+00,2.604970690893471108e+00,-8.116142028910598327e+00,-9.152278696924004420e-01,-6.069774883588773484e+00,2.166842508019586333e+00
-5.435693967485145661e-01,8.616898593760493608e-01,8.973841540808601136e-02,-8.221415229203058672e+00,7.876402237318984589e-01,-2.678220653827595443e-01,3.096504353804883092e+00,2.042796166129899227e+00,8.681919101059021315e+00,3.133849969833320870e+00,8.515384097759001736e-02,1.889244317669749762e+00,-2.626657832169971285e-01,-6.018802707693696741e-01,-8.353405488162987669e-02
-4.800994851981511324e+00,2.853264092652702644e+00,-1.077084408977639018e+00,-9.914419881967889481e+00,-2.443422902041422873e+00,7.528847697603394673e-01,-1.784155787594254416e+00,-8.353999010145958248e-01,5.328121684509760314e+00,6.153013323016076619e+00,-1.774338618822743463e+00,3.160287411297025284e-01,3.118651474965204784e+00,2.220753728656760462e+00,9.728421486249422268e-01
2.522510791991810386e+00,7.607511572763194785e-01,1.820385862898437068e-01,1.095992546502563947e+01,-4.286973980239084936e-01,-2.603307168576445840e-01,2.978130130349454951e+00,5.230950856479001487e+00,-4.214010511856529639e+00,-7.958331048682520503e+00,6.954398421735848157e-02,2.623124906015517954e+00,5.973316746636211372e-01,3.996582106538579815e+00,-9.595251106341577962e-01
-1.916403534871739867e+00,2.141800657044215406e+00,-7.874132422746284998e-01,5.603940362144664178e+00,-1.345369331089916465e-01,-8.999661629425852460e-01,-1.402180212038868667e+00,1.718878005796914188e+00,-1.127028198506374501e+01,-3.100587401574420809e+00,2.200181906314711555e-01,1.216422818533174022e+00,1.203386934415320741e+00,1.083585068862932044e+00,-3.277087988015095488e-01
2.517748745764189611e+00,-1.915127289229607399e+00,4.741403374694055928e-01,7.761628972204269061e+00,9.859268871481636776e-01,2.329961477322614882e-01,7.770895135398974141e-01,-5.133799136837683408e-01,1.127047655144202132e-01,-3.848297074997733880e+00,2.146318703254104676e+00,-1.509112815743184344e-01,1.429638745880863759e-01,-7.382552293829893753e-01,6.542295066600382070e-01
-5.380458141518452697e-01,-7.332082804936137510e-01,1.861457664196340678e-01,4.464552194947015273e+00,8.285057657380177076e-01,-2.282004173573342898e-01,2.871583086028953957e+00,4.629655903280363916e+00,-4.046458766909072358e-01,-3.796583243059453050e+00,-1.331320125710064195e+00,2.825587119149752802e+00,9.705015386731050686e-01,-1.951860482992275880e+00,8.780665896391957881e-02
-5.042445648057913843e+00,5.743453997744604855e+00,-1.298407946846337202e-01,-1.662103430595560027e+01,-1.817842491973437058e+00,-1.312597951682062725e+00,-3.979451773207526077e+00,-6.394457603065481166e+00,5.711621269518989408e+00,1.201776785505911604e+01,6.004274698342680905e-01,-3.895586962311549328e+00,3.210730684704782845e-01,4.280614108165128329e-01,5.393758510255957095e-01
1.942458982236199949e+00,-2.645552711857823702e+00,-1.568529216904730739e-01,-2.441782638872793676e+00,7.719952218010046607e-01,5.078982681221342332e-01,2.948708728690726311e+00,2.353050833370141426e+00,3.181968739289355419e+00,-1.707003285082747679e-02,-1.739433927359857135e+00,2.301019507156083499e+00,-5.169883364328228259e-01,-3.568432001851122415e+00,-6.095105236842037616e-02
6.831864784479930730e-01,-3.746041810673235162e-01,-3.298114897383679356e-01,3.413779355320404996e+00,-8.578581587495490712e-01,-5.569484802864022033e-01,-6.212069273848596751e+00,-5.645610774375134255e+00,-1.118278769841439235e+01,-5.193944511065143876e-01,1.030235772089466151e+00,-4.119142632756980227e+00,-9.436749285577316071e-01,1.563497230933048154e+00,-4.064625015589495849e-01
2.216949233056438207e+00,-2.843090354304545375e+00,3.995245381065032908e-01,-3.662901662803590863e+00,1.705154932468061935e+00,-2.228824686755275786e-01,7.310919931567433139e+00,5.226402229696137880e+00,1.287877041196748173e+01,-6.941816716218736083e-01,-3.909214323307491079e-01,3.719297057156818909e+00,3.210496546866386525e-01,8.373709399289741562e-01,-3.839842773125149988e-01
1.260258663449192351e+00,-8.670233309233532637e-02,-9.358317075825377529e-01,3.769967885343885605e-01,3.218886990382067714e-01,-1.022205434284994441e+00,7.836454363813403212e-01,2.496219708209964416e+00,-6.843912132516190461e+00,-1.751972468827083240e+00,-7.336262576363460353e-01,2.157222213560189061e+00,-1.350075231406629772e+00,2.479620459553765421e+00,-1.065209602282469303e+00
4.864128788735214926e+00,-3.247652530952555239e+00,-4.344728719310934628e-01,1.578097276326584897e+01,6.963883999659350454e-01,1.065570086973136155e+00,5.076645665726391421e+00,8.170906197085750833e+00,-8.412884695401299240e+00,-1.177790154972812253e+01,-5.028913317647424330e-01,5.475366160677636707e+00,1.054232401428965238e+00,2.506728771003489786e+00,-1.809518177772800884e+00
2.497144762875077806e+00,1.706483308996444570e-01,-8.189063665146848470e-01,7.448169195287208666e+00,-7.054960340140318253e-01,6.217812863698763959e-01,1.455083181284655858e+00,3.775927609019480879e+00,-7.546988535609262527e+00,-5.831079925307664169e+00,3.230644041707980141e-01,2.849561026337194214e+00,1.741393163330847482e+00,2.704514408700107619e+00,-1.329933716596352511e+00
9.084273228278407775e-01,1.377196527539577831e-01,8.656368729054590705e-02,5.307317500505885022e+00,-1.445676366095408338e-01,2.095165975538320069e-01,-1.469704982449923536e+00,-6.040854374971593721e-02,-5.629509374920893983e+00,-1.822381381728730876e+00,-4.031060883331715750e-01,-4.518030440763254885e-01,-1.327294180304709470e-01,-4.768961304357136055e-02,-2.090304468668905957e-01
1.135845349515499869e+00,-2.434281569471301587e-01,1.193882983650069507e+00,-6.555411701290091209e+00,2.039779069015578150e-01,6.621576372327797610e-01,6.201370621592781518e+00,4.097890309719574908e+00,1.498814435055150263e+01,1.457340986078937028e+00,-8.738446087584531563e-01,2.771762548423535755e+00,8.559145995849429811e-01,5.435083017783064463e-01,2.780419959912148187e-01
-4.655544974808569769e+00,4.219489669852744207e+00,7.400255664179726800e-01,-4.984196711091047227e+00,-1.716730987139442277e+00,-6.686740071787472539e-01,-2.357619681682383117e+00,-1.383209695851728593e+00,-1.264348088685556926e+00,2.738744478312209463e+00,6.252267155935959941e-01,-1.421659979967422327e+00,-4.254384906698605584e-01,3.486139545481559132e+00,-1.127695525398973997e+00
7.464654410427616682e+00,-2.890891776681758785e+00,-2.525939347692809367e+00,8.009385029490841745e+00,1.184751144829144787e+00,1.007709169547322370e+00,4.558895760805783404e+00,7.122731216264647003e+00,-4.673353954346703532e+00,-8.011277662652062759e+00,-5.992702445802792210e-01,4.061835638714844876e+00,3.630400281558162079e-01,2.643543984837904759e+00,-2.157280749337847858e+00
-1.081017152317436114e+00,4.207146589182276242e-01,-9.760663614094615692e-01,1.996301646736732938e+00,6.385316750728628065e-05,1.838935447407809565e-01,-4.363825355497720437e+00,-4.899916744814968084e+00,-6.477148682681615810e+00,1.205633871567278304e+00,1.347839136386861369e+00,-3.893591890201538508e+00,-1.233580602149681876e-01,-1.398413754623375471e+00,6.972813564164177524e-01
7.273125514820910631e-01,-2.009486926214972158e+00,-8.947135123132654577e-01,1.162050972252832182e+01,7.515245211810109849e-01,8.224147867725303263e-01,8.435029810815523055e-01,3.016495100497663451e+00,-6.610899028061099081e+00,-5.268858759914911261e+00,-5.776755747235202687e-01,1.001873926552787841e+00,1.337757649991181408e+00,-1.743872956444405986e+00,1.421307931969226779e+00
1.184918144367331116e+00,-6.757234427166853852e-01,-2.256853749775821871e+00,1.382262842532465363e+01,5.440008938632117097e-01,3.743082471049398730e-01,3.103943379753398624e+00,5.534387898682240348e+00,-1.010103183640314839e+01,-8.540695278651554645e+00,-1.646522083611505483e-01,3.848639975801735336e+00,3.970954930743647027e-01,1.749899020660667492e+00,-5.457116255539056215e-01
3.730503659332785382e+00,-9.529953554371525248e-01,-9.336256915589172811e-01,1.254612247054190988e+01,-2.775350405429677370e-01,8.747642229535271818e-01,-2.466507720218392929e+00,-6.135097453352666985e-01,-1.285787291666601284e+01,-7.434212603455980783e+00,2.392083585494198417e+00,8.574709636603494722e-02,9.035861249397816319e-01,3.551324849489430058e+00,-6.889781268877139819e-01
4.854217823763440354e-01,1.009830449715381384e+00,-3.679402041962276382e-01,-4.236281004133957140e-02,-1.218154616059893058e+00,-3.141195628916165217e-01,1.269219248991746429e+00,2.533179464810219716e+00,-2.298572925688803448e+00,-3.437974815190925071e-01,-7.979240639616136388e-01,2.144817269582082186e+00,2.048278303745675988e+00,5.733255731956914403e+00,-8.499754194254092177e-01
-3.406803111637448644e+00,2.733660847902446012e+00,8.925284994459334320e-02,-1.172292390677458229e+01,-1.742178180338444848e+00,4.609660518843965438e-01,-6.563907080961367768e+00,-5.910599905152378319e+00,1.563337391755024175e-01,8.671295585560311991e+00,-9.626701073678878284e-01,-3.121239566594185000e+00,-1.505560121586008715e-01,-1.029412502987738787e-01,5.057060851624586295e-01
-6.175421647372734135e-01,1.545808283470926137e+00,-6.962877692973795662e-03,-2.774062755806141478e+00,-1.028927593908703031e+00,1.242190971460364335e-01,-9.710871977651407416e-01,-1.031626358462648163e+00,2.507361265944495710e+00,2.356024004199576805e+00,-8.585738550173888095e-01,-5.200985197447527408e-01,4.595537591193377125e-01,-3.941090071891809599e-01,4.582452109981605126e-01
1.033349719201166028e+00,-1.238627115520203326e+00,-1.256167122154943847e-02,-1.046289331485578789e+00,5.379605421070373650e-01,7.332402348386435342e-01,-1.974699411554479145e+00,-3.603409983231865343e+00,1.398772975565866883e+00,1.060273127167230989e+00,8.792128140157239313e-01,-2.949999715548932144e+00,-6.025467936047670392e-01,-3.446214921742829951e+00,6.688158929899108707e-02
-3.829077787190453552e+00,2.037825582880371300e+00,-8.043300432748693440e-01,1.965090640007246314e+00,-1.272116220049857471e+00,2.882662481736999460e-01,-1.904387525572398099e+00,1.314388273202790280e+00,-5.925806045088748419e+00,-4.425999199641634241e-01,-1.297478888790056795e+00,2.483878410089059852e-01,-3.124561663559003444e-01,2.139528301219425721e+00,1.931867798748606868e-01
2.614911629261312154e+00,-2.380474041963403842e+00,1.794810013821562522e-01,1.317674391975730153e+01,2.224556778659928291e+00,-9.043349890978011896e-01,7.130556455960068263e+00,6.991826435427580755e+00,1.863428308553761070e+00,-8.969742213666899389e+00,6.389720801553226970e-01,3.384802396396616064e+00,2.541720523540388910e-01,-1.146413522075676816e+00,2.616146974224658160e-03
2.404439446852203677e+00,-1.358938225942046829e-01,1.026521683519896255e+00,-7.132443389688370772e+00,-1.211602736095749588e-01,7.728069345596937367e-01,2.701390343365713598e+00,-5.962713769678017472e-01,1.102142776476617669e+01,1.837224435563592273e+00,8.800797297581789413e-01,7.011093011583678924e-01,1.165413900396262470e+00,6.214631900759368666e-01,-9.447330702016110138e-01
3.474326815885995234e+00,-1.676818870163284458e+00,-5.659272652532819636e-01,-1.084506719983189038e+00,6.776718500563685410e-01,-3.145442179455157361e-01,4.730833467687444838e+00,3.785403894951278936e+00,4.857021384658708918e+00,-2.059195071643336927e+00,-5.592459670485197890e-03,2.822058124328251871e+00,4.625703451115985021e-01,2.001557280860792876e+00,-1.027758828572897576e+00
7.825874262482642507e+00,-5.083455800840380512e+00,2.000509407232893277e+00,2.469207957164627842e+01,1.365925489615980704e+00,6.853738664311136430e-01,7.907557611660118724e+00,1.095966877946461082e+01,-7.247376788483590460e+00,-1.722376777951166815e+01,8.710543342716604576e-01,7.199272610791343396e+00,3.408254921002317417e+00,5.060145637998796353e+00,-1.397940205193205498e+00
-5.935256576161527242e+00,2.766974537055244987e+00,1.804561506873469945e+00,-5.024257337713550875e+00,-2.785499605297477310e-01,-1.056857952026447611e+00,2.674245893438336186e+00,3.032770240489202518e+00,1.008795899730903400e+01,3.247075591209223067e+00,-1.061412520045734942e+00,2.029374985743856108e+00,4.538034778895843613e-01,-9.765234616101550191e-01,1.207639256328932431e+00
-1.952227107821480789e+00,1.373589000324476395e+00,-2.705124385994844616e+00,-2.210099350048629230e+00,-1.305121537245223506e-01,-9.530146781160999669e-01,-4.454649122633882463e+00,-4.419219867063655549e+00,-9.159684431993200704e+00,2.793845704541745967e+00,4.252341270990949162e-01,-2.308902307321785585e+00,-1.271561036280975943e+00,-9.367036808505841972e-01,1.388303259570967396e-01
3.565306072793677838e+00,-1.689769464764175666e+00,-1.226825230332498906e+00,1.248188015670966600e+00,5.791078944244709703e-01,1.091944190849597929e+00,4.216474447175079909e+00,4.995006569029206034e+00,1.395168586806444067e+00,-4.148380935430321159e+00,1.775316842456643174e-01,3.431785389991216295e+00,3.342392025215491502e-01,3.276136895003488370e+00,-1.997824488486398709e+00
-8.440957055089722161e+00,6.011832065377549661e+00,-1.595719239027851288e-01,-2.084101440141082051e+01,-2.094880006274322692e+00,-1.487069396754883588e+00,-3.358660622427660503e+00,-3.423220515586927082e+00,4.574912244783218895e+00,1.196959234499166058e+01,-1.505806882659078916e+00,-2.228636202531428800e+00,-5.446847998513789646e-01,6.282068168934669128e-01,4.276849958760159942e-01
-3.644534120636439556e-01,-1.036067498036388423e+00,6.327091151552942661e-01,-6.086819927174935252e+00,1.891087307091003478e+00,-6.458372261245193258e-01,3.159028127166828348e+00,5.978141622584844939e-01,9.945334673881809806e+00,2.598609672686257532e+00,-7.009781167251671885e-01,1.694514891291268865e-01,-1.949964640486754330e+00,-5.263478729179722038e+00,8.870113639229229019e-01
3.763112912832810242e+00,-3.886815037641717208e+00,-1.738257811420757637e+00,1.331696452040143441e+01,8.962372867480659089e-01,1.782477801081447266e+00,1.400325094214793342e+00,1.732861431510007932e+00,-4.683266907817051461e+00,-7.170768343733733730e+00,-7.991047091301539673e-01,1.487513966702407764e+00,-8.783190476116888024e-02,-2.893941990899373540e+00,7.837389342041810592e-01
2.864082372373370489e-01,-1.792785672725956569e+00,-5.695549647827856665e-01,2.499611832180290705e+00,2.246772769640131173e+00,-2.237392154389448162e+00,5.089454095147381452e+00,5.609811233794093077e+00,1.341327626525489203e-01,-2.534081960644134046e+00,-1.198565921401498979e+00,3.207084433785803324e+00,-1.288337733569878463e+00,-2.716505805110272398e+00,1.229453226365704865e-01
5.375152960647826106e+00,-6.387782107974647516e+00,1.578700303323996801e+00,1.631038694121167154e+01,1.049952332834078295e+00,3.147615580851143235e+00,2.319655941626074469e+00,1.782836621889618112e+00,-8.180878998635452426e-01,-1.015943524556756472e+01,5.064638835575636655e-01,4.679914053385996753e-01,-6.643227029892397051e-02,-1.715441661156379860e+00,9.325896976757511725e-01
1.332336030054971920e-01,-2.211937922027884529e-01,2.518046301708320445e-01,8.853298603110633991e+00,7.540828275363063993e-01,-1.109270491783165058e+00,3.093833015765378391e+00,4.369864467124974894e+00,-3.231117752276589261e+00,-5.673167874992699922e+00,1.192671450384417797e+00,2.734579599783625525e+00,3.328408237442163214e-02,-7.368731985292948927e-01,9.424438846105246403e-01
-3.533403809347134938e+00,2.769569197863322785e+00,1.643877730749584987e-01,-8.866603961231081854e+00,-1.455893768490030382e+00,-6.586288640130143479e-01,-5.103668448408693159e+00,-3.926388155527187784e+00,1.005877560753966726e+00,7.643659398110618675e+00,-1.284496723407292151e+00,-3.597343509841137266e+00,-4.962039179273646794e-01,-6.960497714521589607e-01,5.246910799877303466e-01
-6.538812724367772944e+00,3.615887115305024047e+00,2.461491665549028207e-01,-1.239853560447010850e+01,-1.317781552310384185e+00,-1.239077577896933180e+00,-4.456832143278256275e+00,-5.311067913055228296e+00,5.910574012265312760e+00,9.256773620209465037e+00,-4.358572246885433210e-01,-4.055035337232182791e+00,8.393596120540652850e-02,-2.890074756413453461e+00,1.577637360892308216e+00
-3.091696514992876565e+00,-2.880543933837256265e-01,-1.242136185078538624e+00,-5.060684174261471213e+00,3.779122552483821229e-01,-2.837869581242531414e-01,1.255653646278716229e+00,-6.202823533164272263e-01,7.803790934675278734e+00,3.986409439925006293e+00,-4.836118524576876188e-01,6.984989571150702625e-01,5.902548991112349652e-01,-2.405567997870743824e+00,2.049765229242493270e+00
-1.221898300645820834e+00,1.143906474873872536e-01,2.452326453496147807e-01,-3.811761577340354812e+00,4.751335464414350312e-02,9.746791205527273461e-02,-1.553891640970035626e+00,-3.305901746976263933e+00,-7.304539423783678043e-01,2.537438506301200825e+00,1.665131425641559748e-01,-8.967994385717139583e-01,-4.875810620807290441e-01,-8.805785938356008868e-01,6.225850947773018534e-02
-4.622413137238497782e+00,1.214798241077639229e+00,1.549611809626123327e+00,-8.210886301954797517e+00,-1.103808623220403407e+00,2.183652131344066272e-01,-2.432026865906272928e+00,-1.128039922373762716e+00,4.323039178256707693e+00,5.645752611109141839e+00,-1.967066301258955985e+00,-8.767916540710434248e-01,-6.782399801014528107e-01,-5.423328976727119777e-01,9.692913299217034151e-01
2.410558112127287433e+00,1.088639840908698364e+00,-4.622430900855624136e-01,-8.011100091001079448e+00,-9.344295734615233606e-02,6.509072816317150456e-02,2.395069264892602523e-01,-1.132075407532604716e+00,2.136295998780536110e+00,2.113930098580211414e+00,5.452840363331372675e-01,7.140605268554207630e-01,8.302984781274455051e-01,4.427968699479352566e+00,-1.918407701118299169e+00
3.230767923131845798e+00,-1.500459853029035617e+00,-1.989731555193602688e-02,1.157929759459205599e+01,1.417656909032894097e+00,-1.078486833792715149e+00,2.686960012976671308e+00,3.966609224350986729e+00,-5.014506608417987898e+00,-8.119916854516805671e+00,1.664503788718088684e+00,2.038590742853812365e+00,1.221099919901921460e+00,-5.961615148244157059e-01,-7.687928803197102701e-01
-8.917573973889314498e-01,1.020720383162467382e+00,-5.190830748070328626e-01,-5.071816875201506036e+00,4.871882320829456492e-01,-1.545095935239647389e+00,-3.625494900535083165e+00,-4.832214686741871823e+00,-4.197695507315177821e+00,3.800062893863005442e+00,1.307077695131373840e+00,-2.521536109805394776e+00,-1.392262144786347244e+00,-1.419406966632972278e+00,1.289041231662161890e-01
